131,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1063359886,150,Начальный баланс,"",1,0
132,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1074769463,150,Начальный баланс,"",1,0
133,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1087968824,150,Начальный баланс,"",1,0
134,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,110583462,150,Начальный баланс,"",1,0
135,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,114324829,150,Начальный баланс,"",1,0
136,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1209525012,150,Начальный баланс,"",1,0
137,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1224139005,150,Начальный баланс,"",1,0
138,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1311582682,150,Начальный баланс,"",1,0
139,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1313393557,150,Начальный баланс,"",1,0
140,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1325698316,150,Начальный баланс,"",1,0
141,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1341009238,150,Начальный баланс,"",1,0
142,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1341062023,150,Начальный баланс,"",1,0
143,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1376939445,150,Начальный баланс,"",1,0
144,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1388566045,150,Начальный баланс,"",1,0
145,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1392974853,150,Начальный баланс,"",1,0
146,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1428658405,150,Начальный баланс,"",1,0
147,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,148785954,150,Начальный баланс,"",1,0
148,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,158228883,150,Начальный баланс,"",1,0
149,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1702569497,150,Начальный баланс,"",1,0
150,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1715179158,150,Начальный баланс,"",1,0
151,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1717379535,150,Начальный баланс,"",1,0
152,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1772188053,150,Начальный баланс,"",1,0
153,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,183417405,150,Начальный баланс,"",1,0
154,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1842182696,150,Начальный баланс,"",1,0
155,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1845327752,150,Начальный баланс,"",1,0
156,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1870005647,150,Начальный баланс,"",1,0
157,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1882444044,150,Начальный баланс,"",1,0
158,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,188416619,150,Начальный баланс,"",1,0
159,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,1927276117,150,Начальный баланс,"",1,0
160,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,208371888,150,Начальный баланс,"",1,0
161,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,245130821,150,Начальный баланс,"",1,0
162,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,2646564,150,Начальный баланс,"",1,0
163,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,302337090,150,Начальный баланс,"",1,0
164,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,381259684,150,Начальный баланс,"",1,0
165,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,391502494,150,Начальный баланс,"",1,0
166,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,393389145,150,Начальный баланс,"",1,0
167,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,39867262,150,Начальный баланс,"",1,0
168,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,436315762,150,Начальный баланс,"",1,0
169,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,437599716,150,Начальный баланс,"",1,0
170,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,443075293,150,Начальный баланс,"",1,0
171,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,445562463,150,Начальный баланс,"",1,0
172,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,449902679,150,Начальный баланс,"",1,0
173,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,458926263,150,Начальный баланс,"",1,0
174,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,5015739997,150,Начальный баланс,"",1,0
175,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,5157113683,150,Начальный баланс,"",1,0
176,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,5178312018,150,Начальный баланс,"",1,0
177,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,5186164225,150,Начальный баланс,"",1,0
178,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,5196290274,150,Начальный баланс,"",1,0
179,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,5291953238,150,Начальный баланс,"",1,0
180,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,545856517,150,Начальный баланс,"",1,0
181,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,552167261,150,Начальный баланс,"",1,0
182,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,638304916,150,Начальный баланс,"",1,0
183,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,670211290,150,Начальный баланс,"",1,0
184,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,705221157,150,Начальный баланс,"",1,0
185,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,709834386,150,Начальный баланс,"",1,0
186,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,729859760,150,Начальный баланс,"",1,0
187,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,737861419,150,Начальный баланс,"",1,0
189,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,801809240,150,Начальный баланс,"",1,0
190,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,820646247,150,Начальный баланс,"",1,0
191,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,843059374,150,Начальный баланс,"",1,0
192,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,87797205,150,Начальный баланс,"",1,0
193,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,980177263,150,Начальный баланс,"",1,0
194,2022-08-01 10:41:32.034384,2022-08-01 10:41:32.034384,10000,980900767,150,Начальный баланс,"",1,0
197,2022-08-02 12:41:45.692221,2022-08-02 12:41:45.692221,10000,5120778705,150,Начальный баланс,"",1,1
198,2022-08-02 19:50:55.975001,2022-08-03 01:11:35.601717,188416619,5015739997,32,for not fired 🔥,"",1,0
199,2022-08-03 01:12:06.131891,2022-08-03 03:13:00.004123,1715179158,114324829,100,test transaction,"",1,0
200,2022-08-03 10:47:19.021068,2022-08-03 12:48:00.002784,980900767,1341062023,10,"За помощь в проекте ""Цифровое спасибо""","",1,0
201,2022-08-03 14:00:49.086907,2022-08-03 16:01:00.002721,188416619,5015739997,10,test,"",1,1
202,2022-08-03 15:53:28.610042,2022-08-03 17:54:00.002559,1882444044,1392974853,10,за помощь с организацией возврата документов по Гулину. Несмотря на сложность характера Диана с легкостью закрыла вопрос)) Спасибо!!,"",1,0
203,2022-08-03 15:54:25.939145,2022-08-03 17:55:00.005201,1882444044,158228883,3,за щедрое баловство коллег) Отдохнул и накормил товарищей вкусняшками. Приятно,"",1,0
204,2022-08-03 17:39:39.858695,2022-08-03 19:40:00.002661,1882444044,552167261,3,за бдительность) и поиск хороших рекрутеров,"",1,0
205,2022-08-03 17:41:40.780571,2022-08-03 19:42:00.002664,1882444044,5157113683,1,за нарезанный арбуз. Я два дня смотрела и мечтала его съесть. Забота это важно!,"",1,0
206,2022-08-03 17:54:15.378272,2022-08-03 19:55:00.002671,1341062023,980900767,15,За ответственную работу на выставках в Корее,"",1,0
207,2022-08-04 09:31:13.504748,2022-08-04 11:32:00.002615,1341062023,302337090,10,За проактивность,"",1,0
208,2022-08-04 09:44:11.097450,2022-08-04 11:45:00.002194,302337090,1341062023,20,спасибо за встречу аэропорта,"",1,0
209,2022-08-04 11:47:52.779647,2022-08-04 13:48:00.002645,5157113683,980900767,30,за подарочки и сувениры из Кореи для меня и моей мамы. Большое спасибо!,"",1,0
210,2022-08-04 11:50:51.770898,2022-08-04 13:51:00.002649,5157113683,1376939445,80,"за возможность работать в семье TeamForce, наставничество, помощь в работе.","",1,0
211,2022-08-04 15:33:24.134113,2022-08-04 17:34:00.002710,1882444044,709834386,15,за оказание медицинской помощи коллеге,"",1,0
212,2022-08-04 15:34:13.927639,2022-08-04 17:35:00.003956,1882444044,1842182696,7,за оперативную подготовку документов по срочному проекту с СИГМОЙ,"",1,0
213,2022-08-04 15:35:04.072457,2022-08-04 17:36:00.003351,1882444044,705221157,15,за возможность пользоваться своей почтой в рабочих целях)) Выхода не было . Для договора больше некого было указать с возможностью отправлять письма,"",1,0
214,2022-08-04 15:35:33.018509,2022-08-04 17:36:00.191114,1882444044,705221157,5,за очередное внеплановое переоформление документов по ПГК 🤦‍♀️,"",1,0
215,2022-08-04 15:36:13.425756,2022-08-04 17:37:00.003288,1882444044,437599716,10,за быстрое разрешение наших технических проблем.,"",1,0
216,2022-08-04 16:34:55.859929,2022-08-04 18:35:00.002653,1870005647,801809240,5,За помощь с РСХБ :),"",1,0
217,2022-08-04 17:14:11.748526,2022-08-04 19:15:00.002627,1882444044,980900767,10,за заказ пропусков на время отсутствия Дениса ( который между прочим никому не делегировал эту функцию),"",1,0
218,2022-08-04 17:15:03.958106,2022-08-04 19:16:00.003320,1882444044,980900767,5,за сервировку фруктов в кабинете . Очень приятно,"",1,0
219,2022-08-05 10:47:42.234861,2022-08-05 12:48:00.002687,245130821,393389145,10,за помощь в приеме доставки,"",1,0
220,2022-08-07 00:10:34.423644,2022-08-07 02:11:00.002530,801809240,638304916,30,за помощь в создании табличек для ХХ,"",1,0
221,2022-08-08 09:19:10.360067,2022-08-08 11:20:00.002566,302337090,1772188053,15,спасибо за помощь с доверенностями,"",1,0
222,2022-08-08 12:09:40.284822,2022-08-08 14:10:00.002732,820646247,1882444044,15,С днем рождения! Всего самого волшебного ✨,"",1,0
223,2022-08-08 12:09:54.826293,2022-08-08 14:10:00.238399,820646247,1392974853,15,С днем рождения! Всего самого волшебного ✨,"",1,0
224,2022-08-08 12:11:27.533005,2022-08-08 14:12:00.002696,980900767,302337090,10,за подготовку документов для Новатора,"",1,0
225,2022-08-08 13:08:21.419222,2022-08-08 15:09:00.002639,980900767,302337090,10,За подарочки),"",1,0
226,2022-08-08 15:13:36.766237,2022-08-08 17:14:00.002661,302337090,980900767,20,за подарки 🎁,"",1,0
227,2022-08-09 10:07:56.379398,2022-08-09 12:08:00.002681,1882444044,158228883,5,за участие в подготовке к конкурсам даже в отпуске,"",1,0
228,2022-08-09 10:10:47.865684,2022-08-09 12:11:00.002906,1882444044,1224139005,10,за полную отдачу работе и вовлеченность (и температура не помеха 💪),"",1,0
229,2022-08-09 10:13:00.394861,2022-08-09 12:14:00.002740,1882444044,980900767,7,за подготовку крутых подарков именинникам. Раньше о таком и не мечтали мы.,"",1,0
230,2022-08-09 17:44:11.025347,2022-08-09 19:45:00.002645,5157113683,980177263,20,за медицинскую помощь,"",1,0
231,2022-08-09 17:44:34.755799,2022-08-09 19:45:00.377408,5157113683,1882444044,20,за медицинскую помощь,"",1,0
232,2022-08-10 23:07:43.822725,2022-08-11 01:08:00.002703,245130821,552167261,10,За помощь в передаче ноутбука,"",1,0
233,2022-08-11 15:25:04.774993,2022-08-11 17:26:00.003069,1882444044,1717379535,20,за помощь в ведении канала,"",1,0
234,2022-08-11 15:25:55.136896,2022-08-11 17:26:00.236040,1882444044,820646247,20,за помощь и консультацию по непрофильным вопросам,"",1,0
235,2022-08-11 15:27:48.227746,2022-08-11 17:28:00.003942,1882444044,843059374,10,за возможность пробовать новое и развиваться,"",1,0
236,2022-08-11 15:29:08.045882,2022-08-11 17:30:00.002667,1882444044,148785954,10,"за возможность развиваться, за мотивацию .За доверие","",1,0
237,2022-08-11 15:31:22.692221,2022-08-11 17:32:00.002754,1882444044,705221157,5,"за помощь по вопросам, где я ничего не смыслю . Больше информации, меньше ошибок у меня , а соответственно и для нас)","",1,0
238,2022-08-11 15:34:01.932825,2022-08-11 17:35:00.002893,1882444044,1325698316,5,за позитив и вкусняшки. Отличная база для радостной работы!,"",1,0
241,2022-08-12 16:07:19.692221,2022-08-12 16:07:19.692221,10000,36902834,150,Начальный баланс,"",1,1
242,2022-08-12 16:08:24.692226,2022-08-12 16:08:24.692221,10000,381259684,150,Начальный баланс,"",1,1
243,2022-08-15 10:07:20.084293,2022-08-15 12:08:00.002733,5015739997,1715179158,1,Test через webapp,"",1,1
244,2022-08-15 10:07:22.445109,2022-08-15 12:08:00.223111,5015739997,1715179158,1,Test через webapp,"",1,1
245,2022-08-15 10:15:30.301902,2022-08-15 12:16:00.002736,5015739997,188416619,10,Deployment test,"",1,1
246,2022-08-15 10:48:41.635790,2022-08-15 12:49:00.002756,1341062023,1313393557,20,За активную позицию при реализации проекта ЦС,"",1,1
247,2022-08-15 12:04:34.292531,2022-08-15 14:05:00.002789,1376939445,1341062023,20,за преданность команде,"",1,0
248,2022-08-15 12:06:37.562122,2022-08-15 14:07:00.004580,1376939445,1063359886,30,за оперативность и отзывчивость,"",1,0
249,2022-08-15 12:10:04.105676,2022-08-15 14:11:00.002750,1376939445,820646247,30,за дополнительные активности в поиске внутренних ресурсов,"",1,0
250,2022-08-15 12:11:22.803880,2022-08-15 14:12:00.003479,1376939445,393389145,20,"за преданность компании, готовность помочь и ответственность","",1,0
251,2022-08-15 12:13:51.411981,2022-08-15 14:14:00.003012,1376939445,1870005647,20,за личную ответственность в новых обязанностях,"",1,1
252,2022-08-15 12:14:39.974226,2022-08-15 14:15:00.003629,1376939445,148785954,30,За мотивацию и обучение,"",1,1
253,2022-08-15 12:20:21.553404,2022-08-15 14:21:00.002938,302337090,1341062023,10,за активность,"",1,0
254,2022-08-15 12:20:55.300686,2022-08-15 14:21:00.251379,183417405,1882444044,10,Подбросить деньжат,"",1,0
255,2022-08-15 12:22:40.653037,2022-08-15 14:23:00.002750,1882444044,1224139005,5,за вкуснейшую шарлотку 😘,"",1,0
256,2022-08-15 12:24:53.478765,2022-08-15 14:25:00.002695,1376939445,302337090,1,за консультации,"",1,1
257,2022-08-15 12:27:20.387660,2022-08-15 14:28:00.002695,188416619,5015739997,10,works well,"",1,0
258,2022-08-15 12:27:23.367312,2022-08-15 14:28:00.194152,302337090,980900767,10,за активность,"",1,1
259,2022-08-15 12:28:31.683125,2022-08-15 14:29:00.003374,245130821,1702569497,10,За помощь в проверке и отправке ноутбука сотруднику.,"",1,0
260,2022-08-15 12:47:28.501071,2022-08-15 14:48:00.002798,980900767,302337090,10,Тест,"",1,1
261,2022-08-15 12:56:52.853192,2022-08-15 14:57:00.002755,980900767,1882444044,10,за тестирование бота,"",1,1
262,2022-08-15 12:57:44.279793,2022-08-15 14:58:00.003413,980900767,1882444044,10,За тестирование,"",1,0
263,2022-08-15 13:04:33.581795,2022-08-15 15:05:00.003032,1224139005,1882444044,10,за активное участие в жизни компании,"",1,1
264,2022-08-15 13:07:43.306467,2022-08-15 15:08:00.002641,1224139005,393389145,10,за помощь,"",1,0
265,2022-08-15 13:14:57.409153,2022-08-15 15:15:00.002904,1882444044,1224139005,4,за вкуснейшую шарлотку 😘,"",1,0
266,2022-08-15 13:40:42.104485,2022-08-15 15:41:00.002745,393389145,843059374,20,за доверие,"",1,1
267,2022-08-15 14:44:28.999200,2022-08-15 16:45:00.002610,1717379535,980900767,10,за помощь в освоении новых функций ТГ,"",1,1
268,2022-08-15 15:01:55.732748,2022-08-15 17:02:00.002897,980900767,5157113683,10,За помощь в нерабочее время по рабочим вопросам,"",1,1
269,2022-08-15 15:42:18.525324,2022-08-15 17:43:00.002699,709834386,1882444044,15,за помощь в актуализации вакансий и рассылке без таблички :),"",1,0
270,2022-08-15 16:49:03.812303,2022-08-15 18:50:00.002724,1882444044,1717379535,20,за воссоздание таблицы!!! Ты герой просто,"",1,0
271,2022-08-15 22:57:18.631921,2022-08-16 00:58:00.002666,188416619,5015739997,9,test,"",1,0
272,2022-08-15 23:21:07.199486,2022-08-16 01:22:00.002716,188416619,5015739997,9,test,"",1,0
273,2022-08-15 23:54:42.222363,2022-08-16 01:55:00.002730,188416619,5015739997,9,test,"",1,0
274,2022-08-16 00:03:52.470986,2022-08-16 02:04:00.002889,188416619,5015739997,9,test,"",1,0
275,2022-08-16 00:06:36.042120,2022-08-16 02:07:00.002686,188416619,5015739997,1,test,"",1,0
276,2022-08-16 00:19:09.632215,2022-08-16 02:20:00.002691,188416619,5015739997,1,test,"",1,0
277,2022-08-16 00:23:08.225462,2022-08-16 02:24:00.002860,188416619,5015739997,1,test,"",1,0
278,2022-08-16 00:24:13.266723,2022-08-16 02:25:00.003430,188416619,5015739997,1,test,"",1,0
279,2022-08-16 00:24:37.108779,2022-08-16 02:25:00.106093,188416619,5196290274,1,test,"",1,1
280,2022-08-16 00:41:15.741045,2022-08-16 02:42:00.004280,188416619,5015739997,1,test,"",1,0
281,2022-08-16 00:41:49.268328,2022-08-16 02:42:00.219627,188416619,5015739997,1,test,"",1,0
282,2022-08-16 00:42:50.704968,2022-08-16 02:43:00.005059,188416619,5015739997,1,test,"",1,0
283,2022-08-16 00:44:12.647495,2022-08-16 02:45:00.002653,188416619,5015739997,1,test,"",1,0
284,2022-08-16 00:48:23.102781,2022-08-16 02:49:00.002669,188416619,5015739997,1,test,"",1,0
285,2022-08-16 00:48:44.977557,2022-08-16 02:49:00.081017,188416619,5015739997,1,test,"",1,0
286,2022-08-16 00:49:01.960042,2022-08-16 02:50:00.003490,188416619,5015739997,1, test,"",1,0
287,2022-08-16 00:49:11.101062,2022-08-16 02:50:00.103697,188416619,5015739997,1,test,"",1,0
288,2022-08-16 00:49:26.787447,2022-08-16 02:50:00.191834,188416619,5015739997,10,10 test,"",1,0
289,2022-08-16 00:49:37.429084,2022-08-16 02:50:00.263648,188416619,5015739997,1,test,"",1,1
290,2022-08-16 00:49:55.952850,2022-08-16 02:50:00.359701,188416619,5015739997,1,1 test,"",1,1
291,2022-08-16 08:33:29.124776,2022-08-16 10:34:00.002678,443075293,458926263,30,Протокол опроса,"",1,0
292,2022-08-16 08:35:12.435673,2022-08-16 10:36:00.002610,443075293,980177263,30,Протокол опроса,"",1,0
293,2022-08-16 08:37:08.923427,2022-08-16 10:38:00.002623,443075293,980900767,30,За бдительность,"",1,0
294,2022-08-16 08:39:11.904787,2022-08-16 10:40:00.002656,443075293,245130821,30,За мудрость и безупречность позиции,"",1,0
295,2022-08-16 08:41:19.867952,2022-08-16 10:42:00.002672,188416619,5015739997,1,1 test,"",1,1
296,2022-08-16 08:43:26.614260,2022-08-16 10:44:00.002708,443075293,843059374,30,За выдержку и безотказность ;),"",1,0
297,2022-08-16 10:27:11.193736,2022-08-16 12:28:00.002631,188416619,114324829,1,thanks,"",1,0
298,2022-08-16 12:55:11.939733,2022-08-16 14:56:00.002796,5015739997,1715179158,1,prod test,"",1,1
299,2022-08-16 13:23:21.380883,2022-08-16 13:27:43.459808,114324829,5015739997,1,1,"",0,1
300,2022-08-16 13:27:23.014791,2022-08-16 13:27:44.845559,114324829,5015739997,11,test,"",0,0
301,2022-08-16 13:28:12.878201,2022-08-16 13:29:25.135168,114324829,5015739997,11,test,"",0,0
302,2022-08-16 14:46:02.566702,2022-08-16 14:46:07.178783,114324829,5015739997,1,1,"",0,1
303,2022-08-16 15:12:21.441621,2022-08-16 17:13:00.002719,1325698316,801809240,10,за предоставление исчерпывающей информации,"",1,1
304,2022-08-16 15:13:09.087521,2022-08-16 17:14:00.003622,1325698316,1772188053,10,за помощь в работе,"",1,1
305,2022-08-16 15:13:51.317635,2022-08-16 17:14:00.172057,1325698316,1063359886,10,за предоставление исчерпывающей информации и помощь в работе,"",1,1
306,2022-08-16 15:14:18.198888,2022-08-16 17:15:00.004650,1325698316,705221157,10,за предоставление исчерпывающей информации,"",1,1
307,2022-08-16 15:16:37.160395,2022-08-16 17:17:00.002707,1325698316,1224139005,10,за предоставление исчерпывающей информации по сотрудникам и выплатам,"",1,1
308,2022-08-16 15:17:39.289157,2022-08-16 17:18:00.003400,1325698316,1702569497,10,за обеспечение офиса и вкусняшки,"",1,1
309,2022-08-16 15:18:50.539329,2022-08-16 17:19:00.003320,1325698316,393389145,10,за предоставление исчерпывающей информации,"",1,1
310,2022-08-16 15:19:14.415097,2022-08-16 17:20:00.003463,1325698316,1311582682,10,за предоставление исчерпывающей информации,"",1,1
311,2022-08-16 15:19:55.712142,2022-08-16 17:20:00.139565,1325698316,1882444044,5,за позитив,"",1,1
312,2022-08-16 15:20:19.853641,2022-08-16 17:21:00.003605,1325698316,1392974853,20,за предоставление исчерпывающей информации,"",1,1
313,2022-08-16 15:20:50.440226,2022-08-16 17:21:00.138178,1325698316,1842182696,20,за предоставление исчерпывающей информации,"",1,1
314,2022-08-16 15:21:13.630636,2022-08-16 17:22:00.003402,1325698316,1341062023,5,за позитив,"",1,1
315,2022-08-16 15:21:45.456237,2022-08-16 17:22:00.251921,1325698316,980900767,5,за позитив,"",1,1
